15273,hiWYVAcxlFBIZleQiBQdmsAkKGXVYpW,7.00,15:51:07
15274,AwRCFaHoLcWClJlEtmECMFHKLgkU,7.05,15:27:46
15275,uYueFtyfULTGIfjMhrcRjzNeoxdakxr,7.02,06:54:53
15276,BqfyclxNgPGGBhehz,7.00,05:54:31
15277,mOutfGWUGqyLvCBo,7.00,03:42:38
15278,ZFfpFlewSKzzYVdnSgzTHQKxhiQ,7.06,12:43:52
15279,KKOocCffYxnyVyLOrPEIziYUNE,6.80,22:42:54
15280,PsaNjkzNXgUnTJexnGN,6.78,09:01:33
15281,WmmmVQQFzmjDaNGWOwANhwteXOk,7.11,04:55:00
15282,NtXHrGhRzejyifykifJ,7.04,14:35:30
15283,IDYilUJfMJqzkGKghPnRabhqIqs,6.79,05:06:49
15284,pUXkIHBAcgsxhAKDZpfzM,7.15,21:53:09
15285,nVbspKgEaPJYVjviOFoktiSAHQmLl,7.14,08:31:25
15286,QlOKiiTuVIjS,6.83,08:38:54
15287,XWHdadTmUlIfjfigSXpCR,6.80,07:45:44
15288,dpyEEVrIdoOXd,7.04,04:33:45
15289,zSuQmjUjEySNfCSXZSvzKDXb,7.09,01:43:02
15290,KzBhRgdQQrQhZToQVAFnM,7.01,22:03:46
15291,gbLxKuLqkPVwfeDkG,7.09,09:03:11
15292,muweWAMExVuxPR,7.06,13:05:35
15293,hCxDwbGIcIQEvjXLJUpkWN,6.81,12:39:53
15294,abxtvOZpMYjruqjksgMM,6.78,05:21:45
15295,ZlniqgEVcIlDCNjzpChSkINYLHTmywV,6.80,03:31:42
15296,EzCJjCmxpE,7.04,23:53:14
15297,ehhrvADkSEzAuk,6.81,04:43:18
15298,OQKhPKiZVIUmyfUNKYlCgvNeMmuY,7.05,15:06:00
15299,xjGTSIUmwGTXd,7.06,17:18:50
15300,njapTdEdjpl,7.08,04:04:00
15301,TiQSXVaqDrEBghcZfs,7.14,05:04:58
15302,AZHdaUlhxAjB,7.15,12:22:49
15303,zXzZDYMxdhKxEIAVAzAuCJFiHbsTVcf,6.81,11:33:28
15304,YyQowzuCxQsjxxnhUOi,7.13,01:37:38
15305,uakijsHEUPcNtCTlwawbsKW,7.10,12:45:26
15306,DBpnqPIwRYaMHKBDc,6.81,16:48:41
15307,IIgHCRvJDRHVjbxRIImdn,7.00,04:17:12
15308,nZMovcvCQmW,7.00,19:47:43
15309,SqKknMMNMuQKSQDrnmfWttjpkK,7.06,19:46:04
15310,VZzvLRAHwUCkKRPZu,7.14,14:51:53
15311,wsYJdpgoqHKpARSr,7.14,14:20:23
15312,noSdaOhVPuH,6.80,07:13:56
15313,JXnyOBliZKsqjHFRRZrKqFrQQrG,7.05,07:18:36
15314,ZdrnnxmukttNjRvOzeJU,7.02,10:03:31
15315,UxAHmqBrAo,7.10,18:44:29
15316,uuWELaPLzbHKnZJTOnjT,7.08,05:24:24
15317,VCEkdzpMsGsmEfgReXavLoUDew,7.12,10:25:46
15318,IPmLOykDusmutnS,6.79,11:17:39
15319,bZVAYJcjlBzPtPIimTclPleVwBnnD,6.81,05:53:44
15320,XYBAqeQnGOzZyrPgqcTyASGUzCs,7.00,12:33:36
15321,YjDqdkESsU,7.09,13:24:41
15322,xDwUAsOVXQ,6.79,02:30:52
15323,YmUdNnQaXFkBaIqlZrweS,7.13,10:49:15
15324,YYeUJlanfNPm,7.13,15:39:53
15325,njapTdEdjpl,7.01,22:18:24
15326,PYFcwdHEujQeWqeLd,7.10,07:23:48
15327,EENpdthXLcCYA,7.02,06:22:47
15328,gMlASagWNqDUxukgMMKENNQvRZU,7.10,18:01:47
15329,WhEjIZDOtVaoWmBLfPxluRhmtzNvc,7.03,03:37:38
15330,gskuHvUFVqULLeZb,7.10,09:46:03
15331,BibUNAbxotoOLXUdPecufBVYhbTj,7.01,11:02:46
15332,EvTGrkyxlBUpZCiPMKv,7.15,18:10:05
15333,SXuidlIIdOieqENDPhbl,7.02,22:24:22
15334,oKUYKbJxaqdPdiGGoiQpswu,7.10,21:26:28
15335,PqAfXAranmoDRnjvbSbJzJIsbXV,6.83,08:31:45
15336,sFVAAYiOeGF,7.11,13:37:14
15337,ObORCNulTSHsrvzkbWvLXlZTGWKHZyV,6.81,07:05:33
15338,yUopqcMGlIQdDyFwmuXWudsSdDf,7.12,01:40:48
15339,GusSfeohrdTlS,7.15,03:58:08
15340,zTtkedJkpGwdsj,7.02,02:36:01
15341,qdvjEFehAGHPEu,6.83,05:23:46
15342,DmWSrNJIzBTUEhuxx,7.09,06:00:06
15343,dfRMguiYXoVdoRyrgqqoCzkZykfTxV,7.14,03:43:17
15344,bzfEtVFzGfZLPDnDa,7.04,04:27:41
15345,yamNqpkeErHYkFE,7.14,11:48:14
15346,PXLpSWsFYzSqnBRdxryrgF,7.03,15:42:13
15347,WlwveCwEvMNHjaFTuLXgHAweSbCqkyG,7.13,11:10:02
15348,BkTNicGrlWvbpDuduzJoJUwVFSu,7.00,10:01:31
15349,YLTNyRtWmsUZBsZbUpF,7.04,20:13:19
15350,XINLbZfnqSXiOK,7.03,17:12:16
15351,oFJJDCWtFpRiWbnFkunDLmpqoO,7.06,04:57:18
15352,RAJJzYrQTneauxFBSlvUpe,6.78,14:36:26
15353,wrgjmaAepQLwfHfEM,7.04,23:31:15
15354,OwYIuizJfDJGng,6.80,19:52:30
15355,xNkMCvQnLZErsasUW,7.14,07:47:31
15356,LBBtpmLAgeS,7.15,10:35:32
15357,ikXsysOfxMKvPLMxUuoYILNzCX,6.79,14:36:21
15358,yxgPNByKJildROZFIyHj,7.14,15:31:26
15359,ffSGYAnqHtXT,6.80,12:09:44
15360,CTzcpLhUnhAPXOAWrzQbOWRKgv,7.12,04:52:44
15361,bHAohHRQdSZIaaXmTjB,7.15,04:12:06
15362,YbLHtUSOQnzDLupoXdEnxkaEDwgk,7.09,22:31:04
15363,ExMAtQPktSybiwWZzt,6.79,07:34:55
15364,ISRAtIRAinGuKwuqHwrcn,7.13,14:36:50
15365,RIDopFTzvpVqfsRR,7.13,09:55:26
15366,lhhDpJIeqkUzIeRDHVb,7.02,17:30:05
15367,jCpmuKRnigVVTNjvxrTK,7.01,10:22:54
15368,ynduCdBDScCDerUOLaeM,7.05,10:31:42
15369,lwAoKgQgVSPfIUlqmexYaYZhsjujq,7.11,09:34:24
15370,XpmRVYwzMhJNtPuPn,7.02,08:56:11
15371,MSaYiaHTDppRESTojj,6.80,03:33:04
15372,sEWyaACLTujaR,7.09,03:01:53
15373,jsvLRytdlGIjSCRjfEstrQjA,7.04,04:04:39
15374,yXuRKjaYpQAjWPHgeDRkPQhdQyz,6.78,11:16:52
15375,fpCUzOpFuQAzvZQIJhzBkDX,7.13,09:57:55
15376,vxLzVazaytRlBmbHlbAO,7.09,20:05:39
15377,pcHyaRsbkzHO,7.10,19:54:35
15378,jcdvqPBnXvlYtjyEDWsvwUcWCFiU,7.00,15:56:19
15379,bxdzhjjSLmE,7.14,22:40:19
15380,baIgyWSKnYUuTxzRShKKJbzaA,6.78,20:26:34
15381,EPnKqgMWSCaMYxQ,7.06,00:55:39
15382,ZrXWUHsjQBFYlKHxahpDWWcUmIK,7.04,23:56:41
15383,aFLSsXjShJelWBXwJOBFDzVQqP,7.14,04:16:23
15384,ACOGsoQqUWwbzMNcDKbfjZSs,7.08,22:12:48
15385,lFKuYHpqCvJzkxR,7.10,10:18:56
15386,XQocmCcapPWtqARiGPQ,7.06,07:25:21
15387,xZWifzaLgBNDNwlvJyevQvvmLykZMQ,6.80,10:35:20
15388,HDTnZzaSfQlIzVPzJGpfiCur,7.08,22:26:35
15389,UTJulnpxTFqVLk,7.12,01:23:01
15390,lhCQmRydxgXSKBseuBmvok,7.14,03:16:07
15391,MraPrumtzFYsJpWDYMOzrNRLtciep,7.00,11:28:41
15392,FPeWqddwGHixspHqOexXuoVAwwin,7.06,03:06:05
15393,XkalszkHHPLlXGlUjJ,6.81,03:04:18
15394,wTMVHSPaPNYZFHazapOaItqebwlqoJ,7.05,15:33:59
15395,EuKlwJGvKMIDmLtwHSoX,7.04,12:22:14
15396,EALTJXFibCGLFYNUH,7.09,04:56:29
15397,bxKajGjBjTmwFKAeoMTeHLwNnsHE,7.03,05:32:38
15398,soROVoNPtqu,6.80,21:34:48
15399,XOKgZLeLHwP,7.00,06:58:34
15400,AehZfUCRfBK,6.79,03:44:17
15401,FmBjfJIkYv,7.13,12:04:33
15402,AWEZqJkoIUTZSBEWrPUafC,7.08,12:18:15
15403,tywajWZmouW,6.79,18:16:58
15404,pTYXApwJwCJKE,7.11,17:05:08
15405,SxuQLwnJMOOl,7.11,22:23:34
15406,eBtERLZprmk,6.78,00:52:27
15407,iIagZOqFqp,7.10,07:13:40
15408,aQmZLIYHXxZLRJ,6.81,19:31:28
15409,rBnURStPzsFIdAizlOYvMOUcBaD,7.05,02:29:50
15410,cJOZSuOPRWjKGxRrhGLgTztffQudwpm,7.06,23:55:01
15411,NxrgWOKtAoonXzX,7.05,21:27:57
15412,PaHctINrbyJjyUGTWRNEeHB,7.13,01:32:11
15413,jQddqfxOpNmI,7.01,18:42:18
15414,uHODBBHLnLQVPQeJhPQjfMkZ,7.02,23:49:39
15415,ondkaQHiKuaSRFTB,7.04,17:22:33
15416,adiGBPzaNrS,7.06,03:25:14
15417,imPhvrwYefiyOE,6.81,21:56:47
15418,BdlthRvqtUeYEFsqvG,7.04,07:55:00
15419,tRHkuVvPVuPYXWVJeib,7.14,11:46:39
15420,OTaafhUqeBvuwulXuRfW,7.04,16:01:57
15421,yIPSyjpqlunPXKzGCB,7.08,10:12:42
15422,dTslDMAUKTyONXwMvlr,7.02,05:54:05
15423,WEZalfsOWzhtGeqyuEpqOznAOKMBX,6.78,22:28:43
15424,SASNixkPtswXnUQnwHJOzN,7.01,06:31:19
15425,GUCnnBnShlbYHTrSPUqfYklgdXyhL,7.03,01:01:48
15426,SsNqWGNXVBe,7.08,23:45:03
15427,FFysVijpUeyIetuiBwKQzwPE,7.09,00:37:46
15428,NqzwPOUQjmvjkiQxAnkAkkCnnrblbd,7.10,16:43:45
15429,kNdqjKTclMojpkjVNFtNvhrEF,7.05,22:17:32
15430,caKgEzaaMJosXdp,7.14,01:03:32
15431,FRPAMzZeLhHuwLgtu,7.15,20:01:39
15432,EHptlvAXhpreOcJzNC,7.10,19:02:50
15433,tuKCKOMsmXhqhVLDf,6.78,02:07:17
15434,TjUPEcDNeEcSXVw,7.02,09:42:10
15435,BbdAzgMiMa,7.02,11:21:35
15436,bzADZMArKeiNU,7.09,05:40:14
15437,eveQaWCHtLOeBP,7.05,15:45:57
15438,EPAMXzSlRFguTvf,7.01,20:49:45
15439,ouEXFPvkGOJkgSnsXAvhDdxfnliEc,7.00,02:32:29
15440,HjaRncPktiuRGHrHaQXesDxySJ,6.79,10:39:31
15441,iOtWgFgfMDCEQXSkoqWURjtKMFuQnQV,7.08,11:52:36
15442,kdTOnKrgFUAvc,7.06,03:42:13
15443,nTDsxYiYSHdbgCqoiso,7.11,19:49:00
15444,HXGhsRpQPxBKkIcUwCJw,7.14,09:27:50
15445,HjhaZPKkxAoawy,6.78,10:45:45
15446,EHGWrVkinfDhWULHjgEmjF,7.03,21:06:26
15447,LVaeCcoLbDCdcEV,7.04,22:02:03
15448,rKfVrAnKVkbMBhNQUtAPcIPXA,7.15,08:49:18
15449,SbAlKRpZtE,7.14,20:43:08
15450,LgpwSpEoxTGRHfpk,6.78,05:56:18
15451,HMviXHvZZooHgXOglMKpN,7.00,08:58:38
15452,vSfKPNCCvPhnqvFWuUmxPcpG,7.10,19:13:23
15453,ZFvZfiXpMeEXRVawDlmPaxFr,7.02,08:39:03
15454,xSaMNXrwpkTEhKPzDPlTZHpelMGRNX,6.83,06:33:36
15455,gBczFSEdJmjtENreTXiW,7.05,05:13:12
15456,SqMlXwjGnEPZCloKYXXbReIRhk,7.14,15:53:30
15457,PXGQzVPGsqzUQcONKguuHzQoeHY,7.09,10:16:44
15458,pTYXApwJwCJKE,7.12,02:15:08
15459,CuklPgLbbBHsqQKZMXOkTD,7.15,08:42:26
15460,vaOxiAnIEb,7.11,05:44:27
15461,caKgEzaaMJosXdp,7.14,11:56:51
15462,YdSSYRGhBxqOmENCs,7.02,23:16:49
15463,sRJslgFbNaVrHt,7.08,01:17:26
15464,PQcpvUAiEVDXLp,7.10,20:51:21
15465,JKqbhZTnlKaHTZg,7.05,09:50:59
15466,zqTBJVeVtRLZhiukgzxqyGpNFHhNfI,7.01,14:50:55
15467,awSfRGSKcUzRhXuQOtDoPgfS,7.05,18:56:09
15468,EnyppfxVTsIgShaaBbmTgUWZ,7.09,14:08:39
15469,fdTEerwqlEuEGCSZPillmZrK,7.08,05:03:10
15470,obzYBrbJKlxCZh,7.08,23:49:34
15471,aCQeqDwwvTsCqyLJBNqZhqjaje,7.14,14:13:41
15472,wXhdbaYmfkKsyRMi,7.06,00:32:48
15473,iQyEoVSDWGvRblTgjJZSgUKcd,7.08,02:16:55
15474,ITTkolmVOojVknXsZmTixSARdQcP,7.13,14:47:53
15475,EkbkkJRvPONCmlgJLvkvfK,7.15,18:34:25
15476,ycYpMatGreqHoFmirdTQESK,7.14,14:36:46
15477,vLOzqkDToqcftSlV,7.11,23:00:40
15478,EgWorMPmwu,7.08,05:56:39
15479,BTKkSBzbXutxHHTuhX,6.79,00:26:45
15480,YmwboSuOmqyWgfRkCODgvlXdYXMet,7.14,01:20:42
15481,DalboeMKCSGysPFHw,7.00,18:34:58
15482,zETdUvAWCJ,6.80,06:48:01
15483,rKWUUZWRdTWGQy,6.78,15:09:30
15484,XjNTYzoBZKSuVduVlzOPIfikYnO,7.13,19:23:07
15485,SODzXLhMXvxtUiMaQC,6.80,10:53:43
15486,aeDhbrtYECsGJzcwVaHLtkfLJPp,6.81,15:36:31
15487,GoxGTkdUbNNnUhlUsPDMzB,7.01,23:27:06
15488,rDrPeQKFzWANBzKla,7.09,17:31:47
15489,WynjhUPIALXvBVbNHoOMOztBhFNon,6.80,12:04:18
15490,ONgbozkREDROSYU,6.79,08:54:46
15491,KufNAHDmKxMylhmwYKeqBYVOA,7.01,04:32:59
15492,ColKpbLArMfnppkAsgLdPpBgHRfid,6.80,16:32:01
15493,ElqpDXyYbUHRKPkBLpBrOdaEuUqnDER,7.11,20:36:20
15494,HBmbxerytNVeJWnOZUYtiyrH,7.06,10:08:51
15495,SVpnhEztvSLlmRumBLf,7.03,15:42:11
15496,tamrIOGJgwBai,7.12,19:56:10
15497,VkaZbQSNFpdYCFNbPsbFtqQqEfb,7.01,10:39:49
15498,mTgvOiskTIedgOjD,7.03,06:52:00
15499,nRvKOEYHLMOpTumSzVkq,7.04,12:30:48
15500,LUIOZqNMbeBfvOUUUcvOiZTIAX,6.83,00:47:25
15501,fpxHTijQhqMXaQANDBIPCRD,6.78,05:12:42
15502,SFgbYMIAPYaULahVDbaFnp,7.02,11:28:47
15503,yOaryjDLaGGfikloAJc,7.06,20:06:26
15504,fUDAooIzTEtlaIVWLtCEUW,7.05,18:56:04
15505,iBgihvcXbwWxsjHSCydHT,7.13,18:30:43
15506,mhUVYIByRvgYy,7.01,14:31:12
15507,PekvZEBTSidgPlFyBOb,7.15,16:02:03
15508,fwesUXdbdcSlAzqGyNBbphkiDKen,7.15,20:24:38
15509,lwfZONDrnEUmSLfTnlZaC,6.78,07:06:12
15510,ZgUGpbdicWkwpcBPNEOQGNleecxDL,7.03,04:38:54
15511,sFEMzgqvXOGfEwDHAcCsVGw,7.03,02:18:45
15512,nTKlcMudqvrAcvCjpYlCVqcvaTVE,6.83,01:57:00
15513,UTuumkDIpczfQFVvyqBLFvkS,7.09,04:40:59
15514,olyBdmTJYWGQFeZHphI,7.15,14:48:16
15515,yZdzSCcWkVDKiAOKVTQYCo,7.03,10:55:59
15516,iQiQMliXyTNo,7.13,23:37:57
15517,fwURnwcKNwjJWS,6.79,17:32:17
15518,sXfMIHFMnAVUyV,7.01,01:58:26
15519,DFkFJnoLInGKLMdqPAUBRAkMsIoaHf,7.10,04:04:45
15520,QXnZpcPJuuQNVcUiuHoSwO,7.08,16:48:42
15521,lUnnSTpxhkFnBFRj,7.08,20:08:30
15522,EzkCKHgjYqm,7.03,21:55:21
15523,IHmgoNoNSDfZNfqQ,7.14,22:27:16
15524,dloehqqiyvaedJnK,6.80,03:15:55
15525,MPDNIbOltJKxIW,7.01,22:06:52
15526,mzNDqoUKtbfxKPjvupC,7.06,08:52:22
15527,GIBQWOIpXur,6.81,12:47:12
15528,vmhWRtlqRvmoKbkvTCzolheisyWUv,7.08,06:41:22
15529,lsRPGkpcTJobtALfNlHXmieiqMEU,7.00,20:11:45
15530,AXChMPPArtkSSRXjNXyIXABehZVne,6.83,23:53:50
15531,MhAtUcnaXUzbOrOCM,6.80,13:28:14
15532,KNhEmFKzgIVbvkSltWUAcQaXyJzcs,7.00,12:03:43
15533,siOqLrtFWkjtaghgNafTg,7.03,14:58:49
15534,DUQLOjrZJrdljlMZESeCkkLefxktdnT,6.78,09:23:05
15535,iDBoGyfmQwezXuwdHknqJPxwBQY,7.12,07:22:46
15536,VCFPxVIzBbVBBPUfqQAVJNtsIRQjw,6.83,02:45:01
15537,AouKZzqxikKwpILxDGsGc,7.03,05:50:18
15538,hOkCaJmqYWtYksjCwRkQsxFdHu,7.15,19:01:41
15539,QVmVltEdImPXPlrNzYagdttui,7.12,09:19:51
15540,JhiDYFcQkrSGx,7.10,06:08:30
15541,MuumjqSsGYQWtT,7.10,23:35:55
15542,PlVVBUHpcTD,6.81,04:34:28
15543,SiNkYuMHEFda,7.13,14:38:47
15544,RcXsLrMQwuXTzoCnbVSPAt,7.10,03:28:15
15545,QLLTPUeFMoheylONAEtkJptOmA,7.01,23:19:08
15546,myjujYZzTpdFlfoFBOmpT,7.06,03:38:58
15547,QeskJkBhZVQkJpyvcZzOZbpGHqB,7.12,18:38:01
15548,qfaIKSqoFsAQcGTXSjowsBaEECTS,7.04,19:44:38
15549,wttmDasRUVmJx,7.01,11:28:42
15550,OHaXctxpnmzg,7.14,15:08:19
15551,QbpvsidxYQpIzzyngneQsIuFJlmNBo,7.14,21:49:19
15552,ZFdVleQDaDfGeWuBAs,7.08,08:57:35
15553,DUQLOjrZJrdljlMZESeCkkLefxktdnT,7.10,17:21:10
15554,QbLqDnwPxRCLiDZGdrNsHvrBeI,7.13,12:46:53
15555,lrFeSEaOIA,6.80,11:07:03
15556,DtTGZclEeEaR,7.06,08:00:50
15557,WwLFjUEnRiesxLFep,6.81,05:17:35
15558,BojcdhReItDjICznBa,7.02,13:50:34
15559,tKnWcQnbJOYicEAQKKRrpfYmzKPUXu,6.80,16:56:49
15560,RWUPFTySmowSeqkyXDWAKnbvs,7.11,09:08:21
15561,VPvhBKLYKePtBwd,7.12,04:39:33
15562,CcnFHjopiAwreoFzr,7.13,18:00:24
15563,uwwJWMQVMgdkmbzlHtypvDT,7.06,12:00:35
15564,AGycCzUEyJXdRgU,6.79,01:25:18
15565,ekcNeimhDxeXqZL,7.03,04:13:56
15566,CfrklZGKQdPtVsVAwAgZrHjxJ,6.78,08:04:42
15567,BeraZVCwntZ,7.12,01:12:41
15568,lYOYfnCoiyiocyrJEXTemp,6.83,21:59:17
15569,cJEMMoseLlvPuQea,7.12,03:22:44
15570,JseCyiWTNQRwucgWUMMIdD,7.04,04:52:46
15571,TGvAkBwqOrFRHOXQYfP,7.06,17:36:24
15572,egdvimGMKJp,7.04,23:24:54
15573,WsXVsxuOnhoyGxPTF,7.15,19:10:20
15574,RAdhVrgNqonMsxQPiRRYgZvJdF,7.04,12:12:48
15575,WAgTEFNntPGQGJgqAPJqGxjsi,7.03,03:36:27
15576,PUFAnrXxBjmsrsuIYuTcx,7.03,07:21:08
15577,qgxULMzbWTUzTbtqHaMHHwGuhnU,7.15,05:50:14
15578,pNnrEikQcEiIZ,7.02,08:45:29
15579,UjyOWZyCYeJYWIgmgmDYSRHzK,6.79,01:32:37
15580,YSGnUxuqxJhdNiRPcAh,6.81,20:45:28
15581,EesQbdoyslFymBoQf,7.14,11:47:58
15582,LwhwUiuXmJuKMQDq,7.09,03:26:37
15583,kweCaGsoCfUlpY,6.81,18:08:10
15584,IxgrefUDOYvklsSHQaFaSwmBdLHSqrA,7.09,21:59:35
15585,StoVfwXpkWJFxuAPvtROtgN,6.79,18:37:36
15586,pIWVnlqGVaeCKzeJdhjt,6.78,07:02:58
15587,yPwmdyXAhHJrNgtGzmAtTafuJcvxK,7.09,09:18:06
15588,kgoNcRpYzAEgfJI,6.80,13:30:25
15589,ZAslDnOhtgNeWZ,7.10,22:29:04
15590,IACRhcVkFyYpxplemoDHKVqCvnuQ,6.81,15:25:04
15591,dyISbfthJicf,7.15,04:55:25
15592,zielytAOmqeCofvh,7.02,09:38:50
15593,yZbqjPsLPljOcwGfLnzuQZHmGzrsyt,6.81,04:50:29
15594,wpSJcBpEgDeaXoVRmdangFT,6.83,19:42:36
15595,RpqHorRHvowXIrBiSoACgBdxTJaG,7.04,07:54:27
15596,SoAjwuWqiRcZccUIAhiaSJQ,6.79,19:28:26
15597,oabbaTTqbhOeoTPYZjuEm,7.02,17:44:57
15598,LNjuKtqBuogx,7.01,08:34:00
15599,QeUVpXyCSOCdOtZOEbpYrUoiGin,7.12,16:43:35
15600,PpQpfyWNuUPoJKIKBUeizRxHWfIMVhk,7.02,18:23:47
15601,RbyxkSbbDZmnVtkyBkNowtmxT,6.80,19:43:24
15602,yZdzSCcWkVDKiAOKVTQYCo,6.80,22:24:25
15603,WynjhUPIALXvBVbNHoOMOztBhFNon,7.06,10:28:39
15604,vosgtngHdqeNFgEzLqJudKWvAWTj,6.83,01:33:45
15605,YQVATePJNlSJhYhSDnx,7.00,05:45:05
15606,SBdRNvJdrIhsvetgFgEL,7.09,09:23:51
15607,GqOzgiSKgbFomInyrpEFwPhWM,7.02,07:51:37
15608,VWqhrFYKEcttXJQdhweayLHRwaN,7.13,20:34:12
15609,REJRAEJkILgZdOdcQeB,6.78,07:39:56
15610,mebzGYZgKNKoDsLKlrRQKfhd,7.08,17:37:08
15611,zQkJrVZZCyLRdHXAhuFut,7.00,04:26:29
15612,NfFnlsncAjlcHBTFaZTHJluFAKhwUm,7.01,20:51:39
15613,ShCQOBYqANdOpLQkbIpIExQelQtZxOg,7.04,18:44:50
15614,lavjcRFWvWZPJZBFmX,7.01,00:09:05
15615,IWooRHCIATaMxARYTOJDgcAothamVG,7.06,08:14:29
15616,VkMGhdPjnvAOXzisKlEgEynFAvfU,7.01,23:33:11
15617,XAxTTBQUKfnCHD,7.12,05:33:12
15618,SclxiFLlatarCKBiGpQHuQRTrOVqz,6.83,16:30:28
15619,zgKOyAcJFwJX,7.15,06:20:58
15620,XNDeREtnrbtGIDaMtgblrehCefUANU,7.15,09:26:36
15621,onotebCBZlUsqmnRwVotRFfVeeChslH,7.03,08:05:55
15622,NaQMWspYJeWCkEUeOKYhUDCaO,7.01,07:02:22
15623,sUIPJUNaxfEbpzKANa,7.10,23:37:54
15624,OboKSZpDhKRbqdYncTECJxtNSaF,7.09,06:35:10
15625,lYOYfnCoiyiocyrJEXTemp,7.14,07:54:14
15626,WRnOFHbwkDoRv,7.01,14:11:36
15627,pKEQidjcBtMpYdnrEgqRuZw,7.09,15:50:15
15628,sQYpEeLXsIZjbYGdrkaaPGCS,7.09,20:01:31
15629,yBVzgCwABAfXzozjiZzjq,7.15,19:42:13
15630,rgalXBSSTaV,7.10,15:32:10
15631,LDeBPLOeOBfkeqthpq,7.12,09:47:56
15632,aimQZIXjVrbIdrYCYhorkBQAj,7.05,05:06:48
15633,cGsGmjOpdcqZEY,7.10,03:01:08
15634,ghfnYIOxoFtxMBA,7.03,19:49:56
15635,iYedzVGFttLjemeGzCmSsLFxPLz,7.03,11:54:28
15636,jBdZaawebrrXjruWjHTppIVjroqmyTr,7.14,08:28:25
15637,EFWKrpDvqTMdjjkmUGvyP,6.83,12:17:49
15638,TBjqiIDzDcSwz,7.08,06:02:05
15639,fhSDbXnOtYytqonBfkPODwqrTs,7.08,14:18:40
15640,TVHArCTFdAbknvjXbxGU,6.80,06:38:14
15641,DHaywbqwLLXWcqmfADMadR,7.09,23:01:55
15642,NHYTYYmJLMTwcbOVIOOCEJHiO,6.78,21:01:06
15643,tbxpkzAPbdm,6.83,14:18:03
15644,sfcWSNgoSTmBxEgOmKXhMa,6.78,13:07:04
15645,YaleDLICJoVPNIGSDLHdN,7.03,19:26:37
15646,JxFHVlDPxqUugdEtwEIfDqNFXII,6.83,22:21:55
15647,DnbqIWlGLlFqcHeKVuAQaEAuEXTeo,7.00,09:20:54
15648,BFcfoQbrCZkZBGgmqNaJSGelWyu,6.78,19:46:57
15649,HgNMsYGtjXdgI,7.12,01:16:41
15650,OSwnjEqCAljcgZegbWsRtWQDiEQLFnS,6.79,09:25:28
15651,UUcFfFcptFDpzUlU,7.15,05:34:23
15652,RcuTlntcLTcwfNfrDmCdJRfVHoArggb,7.06,05:58:35
15653,nuEBDTnfOWyIqwjvnVWLAbgqlApw,6.78,14:37:32
15654,OJkgTDmziLRznPmGcEwHwFziruo,7.00,04:24:45
15655,ZZtTWWGAEsVJKggqJhJcaepIPngmD,6.81,20:48:24
15656,sbZUlNuopZKFrH,7.01,12:03:54
15657,vcXwbPaMcHY,7.12,11:26:28
15658,QFIRDyMjRdfAlUMlxhOgfi,7.09,08:44:23
15659,KsFNwEkXVhztlRqRClqbOtzdBkDCJwY,7.02,07:47:54
15660,QStXhnXMUamMwYELoiGekTmLy,7.10,14:55:44
15661,VxrjxLHUXlAxMShHZLYDhhtvijz,6.79,03:15:54
15662,XuNdIDyCxroit,7.15,23:46:48
15663,dwrmNOWWERHzGWHPpOQJK,6.79,11:42:23
15664,IvZQKQiDWUrvzyMJDqlj,7.04,01:36:13
15665,JbMFkNdrMGTPJhYSZjiIXgYTLvAFTc,7.10,07:01:33
15666,XBdydJRzmIeSnnOmMgfTdCaMcYoE,7.10,05:58:12
15667,XRCrsdzGJQrGksTpfqD,7.06,21:18:43
15668,uxkkCwRkERCIpSjla,7.12,15:50:37
15669,SvzzxqtcRsKYC,6.83,16:05:47
15670,FkQTzIpEhagjxHYyvf,6.79,16:37:51
15671,LmZOQZLQsqpLg,6.80,09:55:05
15672,hgVQZKHUSshYyHirdfObuMjru,7.00,15:40:42
15673,bCqlSpixXUXvfQI,7.09,01:54:52
15674,OWaiiYiHfINoctPGmabM,7.09,09:33:08
15675,MuumjqSsGYQWtT,7.08,23:12:43
15676,sqgGWYbPlIHITTfI,6.81,12:05:19
15677,juWSMcPcRWJsYHosauwuMnwGDVUdJEr,7.09,08:43:54
15678,yRrGyfiIPbTBhBYsntnGsRV,7.02,20:49:29
15679,xOFvUZmwbKsALbPrTwSjtKXUUujWt,7.10,15:05:50
15680,FQOeAuKDZfOPm,7.03,07:05:19
15681,hcUazRKzlwbEySg,7.06,07:52:34
15682,oHrLSyxopHBVo,6.78,19:18:41
15683,VGMEbSlAcTBywXp,7.12,22:16:04
15684,EmLEBmNQMYVejyJSxTvGDuvDQMz,6.80,01:09:41
15685,TQtlvmsgzDgEunOcio,7.10,22:13:06
15686,VBgygQPybiZk,7.09,11:52:20
15687,YyQowzuCxQsjxxnhUOi,6.83,13:48:22
15688,dojFdevOehdxEtEBWGzNyTvrRGWC,6.80,05:37:46
15689,HloiQzuirpAQVJwlgQc,7.10,09:42:14
15690,BqxrhxVfjzFJtZJhH,6.80,23:01:01
15691,aCeCMoWXWVy,6.81,10:46:29
15692,oXrxETneWQADtdzwAiJKc,6.83,19:08:00
15693,gJmxuEWPkkjiSEsf,7.14,19:16:38
15694,UgIIooeRUeBJsOraXVamnlfGjABrunO,7.03,02:55:05
